URL	TITLE	SOCIAL TAG	COURSE NAME	PROVIDER	PRICE	DURATION	CERTIFICATE	INSTRUCTOR	DESCRIPTION	LEVEL	ISVALID?
http://ocw.mit.edu/courses/civil-and-environmental-engineering/1-050-solid-mechanics-fall-2004/	Solid Mechanics | Civil and Environmental Engineering | MIT OpenCourseWare	"education,learning,free,"	Solid Mechanics 	MIT Open CourseWare	N/A	any time	No	"Bucciarelli, Louis "	"1.050 is a sophomore-level engineering mechanics course, commonly labelled ""Statics and Strength of Materials"" or ""Solid Mechanics I."" This course introduces students to the fundamental principles and methods of structural mechanics. Topics covered include: static equilibrium, force resultants, support conditions, analysis of determinate planar structures (beams, trusses, frames), stresses and strains in structural elements, states of stress (shear, bending, torsion), statically indeterminate systems, displacements and deformations, introduction to matrix methods, elastic stability, and approximate methods. Design exercises are used to encourage creative student initiative and systems thinking."	Undergraduate	1
http://ocw.mit.edu/courses/mechanical-engineering/2-797j-molecular-cellular-and-tissue-biomechanics-fall-2006/	"Molecular, Cellular, and Tissue Biomechanics | Mechanical Engineering | MIT OpenCourseWare"	"education,learning,free,"	"Molecular, Cellular, and Tissue Biomechanics "	MIT Open CourseWare	N/A	any time	No	"Lang, Matthew and Kamm, Roger D. "	"This course develops and applies scaling laws and the methods of continuum mechanics to biomechanical phenomena over a range of length scales. Topics include structure of tissues and the molecular basis for macroscopic properties; chemical and electrical effects on mechanical behavior; cell mechanics, motility and adhesion; biomembranes; biomolecular mechanics and molecular motors. The class also examines experimental methods for probing structures at the tissue, cellular, and molecular levels."	Undergraduate	1
http://ocw.mit.edu/courses/civil-and-environmental-engineering/1-061-transport-processes-in-the-environment-fall-2008/	Transport Processes in the Environment | Civil and Environmental Engineering | MIT OpenCourseWare	"education,learning,free,"	Transport Processes in the Environment 	MIT Open CourseWare	N/A	any time	No	"Nepf, Heidi "	"This class serves as an introduction to mass transport in environmental flows, with emphasis given to river and lake systems. The class will cover the derivation and solutions to the differential form of mass conservation equations. Class topics to be covered will include: molecular and turbulent diffusion, boundary layers, dissolution, bed-water exchange, air-water exchange and particle transport."	Undergraduate	1
http://ocw.mit.edu/courses/civil-and-environmental-engineering/1-00-introduction-to-computers-and-engineering-problem-solving-spring-2012/	Introduction to Computers and Engineering Problem Solving | Civil and Environmental Engineering | MIT OpenCourseWare	"education,learning,free,"	Introduction to Computers and Engineering Problem Solving 	MIT Open CourseWare	N/A	any time	No	"Kocur, George and Cassa, Christopher and Gonzalez, Marta C. "	"This course presents the fundamentals of object-oriented software design and development, computational methods and sensing for engineering, and scientific and managerial applications. It cover topics, including design of classes, inheritance, graphical user interfaces, numerical methods, streams, threads, sensors, and data structures. Students use Java&reg; programming language to complete weekly software assignments. How is 1.00 different from other intro programming courses offered at MIT? 1.00 is a first course in programming. It assumes no prior experience, and it focuses on the use of computation to solve problems in engineering, science and management. The audience for 1.00 is non-computer science majors. 1.00 does not focus on writing compilers or parsers or computing tools where the computer is the system; it focuses on engineering problems where the computer is part of the system, or is used to model a physical or logical system. 1.00 teaches the Java programming language, and it focuses on the design and development of object-oriented software for technical problems. 1.00 is taught in an active learning style. Lecture segments alternating with laboratory exercises are used in every class to allow students to put concepts into practice immediately; this teaching style generates questions and feedback, and allows the teaching staff and students to interact when concepts are first introduced to ensure that core ideas are understood. Like many MIT classes, 1.00 has weekly assignments, which are programs based on actual engineering, science or management applications. The weekly assignments build on the class material from the previous week, and require students to put the concepts taught in the small in-class labs into a larger program that uses multiple elements of Java together."	Undergraduate / Graduate	1
http://ocw.mit.edu/courses/civil-and-environmental-engineering/1-017-computing-and-data-analysis-for-environmental-applications-fall-2003/	Computing and Data Analysis for Environmental Applications | Civil and Environmental Engineering | MIT OpenCourseWare	"education,learning,free,"	Computing and Data Analysis for Environmental Applications 	MIT Open CourseWare	N/A	any time	No	"McLaughlin, Dennis "	"This subject is a computer-oriented introduction to probability and data analysis. It is designed to give students the knowledge and practical experience they need to interpret lab and field data. Basic probability concepts are introduced at the outset because they provide a systematic way to describe uncertainty. They form the basis for the analysis of quantitative data in science and engineering. The MATLAB&reg; programming language is used to perform virtual experiments and to analyze real-world data sets, many downloaded from the web. Programming applications include display and assessment of data sets, investigation of hypotheses, and identification of possible casual relationships between variables. This is the first semester that two courses, Computing and Data Analysis for Environmental Applications (1.017) and Uncertainty in Engineering (1.010),&nbsp;are being&nbsp;jointly offered&nbsp;and taught as a single course."	Undergraduate	1
http://ocw.mit.edu/courses/mechanical-engineering/2-00aj-exploring-sea-space-earth-fundamentals-of-engineering-design-spring-2009/	"Exploring Sea, Space, & Earth: Fundamentals of Engineering Design | Mechanical Engineering | MIT OpenCourseWare"	"education,learning,free,"	"Exploring Sea, Space, & Earth: Fundamentals of Engineering Design "	MIT Open CourseWare	N/A	any time	No	"Techet, Alexandra "	"Student teams formulate and complete space/earth/ocean exploration-based design projects with weekly milestones. This course introduces core engineering themes, principles, and modes of thinking, and includes exercises in written and oral communication and team building. Specialized learning modules enable teams to focus on the knowledge required to complete their projects, such as machine elements, electronics, design process, visualization and communication. Examples of projects include surveying a lake for millfoil from a remote controlled aircraft, then sending out robotic harvesters to clear the invasive growth; and exploration to search for the evidence of life on a moon of Jupiter, with scientists participating through teleoperation and supervisory control of robots."	Undergraduate	1
http://ocw.mit.edu/courses/architecture/4-101-experiencing-architecture-studio-spring-2003/	Experiencing Architecture Studio | Architecture | MIT OpenCourseWare	"education,learning,free,"	Experiencing Architecture Studio 	MIT Open CourseWare	N/A	any time	No	"Hubbard, William "	"This course uses scale models to design environments that orchestrate contrasting material properties and conventional constructional systems to create places that foster specific ways of inhabiting space. It also demonstrates how architecture differs from other forms of design. Intended for students to test aptitude for architectural design and to experience an unfamiliar mode of thought, it's conducted in a studio format, with lectures on architectural theory and history, and structured for students with no previous experience in design. Required of Architecture majors."	Undergraduate	1
http://ocw.mit.edu/courses/architecture/4-110j-design-across-scales-disciplines-and-problem-contexts-spring-2013/	"Design Across Scales, Disciplines and Problem Contexts | Architecture | MIT OpenCourseWare"	"education,learning,free,"	"Design Across Scales, Disciplines and Problem Contexts "	MIT Open CourseWare	N/A	any time	No	"Yoon, Meejin and Oxman, Neri "	"This course explores the reciprocal relationships among design, science, and technology by covering a wide range of topics including industrial design, architecture, visualization and perception, design computation, material ecology, and environmental design and sustainability. Students will examine how transformations in science and technology have influenced design thinking and vice versa, as well as develop methodologies for design research and collaborate on design solutions to interdisciplinary problems."	Undergraduate / Graduate	1
http://ocw.mit.edu/courses/anthropology/21a-360j-the-anthropology-of-sound-spring-2008/	The Anthropology of Sound | Anthropology | MIT OpenCourseWare	"education,learning,free,"	The Anthropology of Sound 	MIT Open CourseWare	N/A	any time	No	"Helmreich, Stefan "	"This class examines the ways humans experience the realm of sound and how perceptions and technologies of sound emerge from cultural, economic, and historical worlds. In addition to learning about how environmental, linguistic, and musical sounds are construed cross-culturally, students learn about the rise of telephony, architectural acoustics, and sound recording, as well as about the globalized travel of these technologies. Questions of ownership, property, authorship, and copyright in the age of digital file sharing are also addressed. A major concern will be with how the sound/noise boundary has been imagined, created, and modeled across diverse sociocultural and scientific contexts. Auditory examples &mdash; sound art, environmental recordings, music &mdash; will be provided and invited throughout the term."	Undergraduate	1
http://ocw.mit.edu/courses/mechanical-engineering/2-993-designing-paths-to-peace-fall-2002/	Designing Paths to Peace | Mechanical Engineering | MIT OpenCourseWare	"education,learning,free,"	Designing Paths to Peace 	MIT Open CourseWare	N/A	any time	No	"Slocum, Alex "	"Teaches creative design based on the scientific method through the design, engineering, and manufacture of a detailed inlaid tile. This is an introductory lecture/studio course designed to teach students the basic principles of design and expose them to the design process. Throughout the course, students will be introduced to the terminology and concepts that underlie all forms of visual art; which--in many ways--forms the basis for the design of all physical objects. Along with learning mechanical skills, thinking both critically and visually, and working with different media, the students will consider how the arts grow out of and respond to particular cultural contexts and ideas; and how these thinking patterns can be applied to virtually all types of design. Presentations, lectures, demonstrations, discussions and various artistic works will be used to show students how other artists and designers have dealt with the same issues they will be facing in lab.&#160; Each class will begin with a critique of the students' homework, followed by a discussion (and presentation when appropriate) of the pertinent issues of that week. All aspects of the course will aid the teams of students in designing and building a major inlaid tile whose elements are designed as digital solid models and manufactured on an abrasive waterjet machining center. The course will conclude with an exhibit of the completed tiles open to the MIT and the Greater-Boston public. Enrollment is limited to 16 students who will be divided into groups of 4 students each. Preference will be given to students who attend the first day of class in a pre-selected team of 4."	Undergraduate	1
http://ocw.mit.edu/courses/foreign-languages-and-literatures/21f-067j-cultural-performances-of-asia-fall-2005/	Cultural Performances of Asia | Foreign Languages and Literatures | MIT OpenCourseWare	"education,learning,free,"	Cultural Performances of Asia 	MIT Open CourseWare	N/A	any time	No	"Condry, Ian "	"This course examines cultural performances of Asia, including both traditional and contemporary forms, in a variety of genres. Students will explore the communicative power of performances with attention to the ways performers, media, cultural settings, and audiences interact. The representation of cultural difference is considered and how it is altered through processes of globalization. Performances are viewed live when possible, but the course also relies on video, audio, and online materials as necessary. There are no prerequisites for this course and it is taught in English."	Undergraduate	1
http://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-021j-quantitative-physiology-cells-and-tissues-fall-2004/	Quantitative Physiology: Cells and Tissues | Electrical Engineering and Computer Science | MIT OpenCourseWare	"education,learning,free,"	Quantitative Physiology: Cells and Tissues 	MIT Open CourseWare	N/A	any time	No	"Freeman, Dennis "	"In this subject, we consider two basic topics in cellular biophysics, posed here as questions:   Which molecules are transported across cellular membranes, and what are the mechanisms of transport? How do cells maintain their compositions, volume, and membrane potential?   How are potentials generated across the membranes of cells? What do these potentials do?   Although the questions posed are fundamentally biological questions, the methods for answering these questions are inherently multidisciplinary. As we will see throughout the course, the role of mathematical models is to express concepts precisely enough that precise conclusions can be drawn. In connection with all the topics covered, we will consider both theory and experiment. For the student, the educational value of examining the interplay between theory and experiment transcends the value of the specific knowledge gained in the subject matter. This course is jointly offered through four departments, available to both undergraduates and graduates."	Undergraduate	1
http://ocw.mit.edu/courses/biology/7-341-brightening-up-life-harnessing-the-power-of-fluorescence-imaging-to-observe-biology-in-action-fall-2006/	Brightening up Life: Harnessing the Power of Fluorescence Imaging to Observe Biology in Action | Biology | MIT OpenCourseWare	"education,learning,free,"	Brightening up Life: Harnessing the Power of Fluorescence Imaging to Observe Biology in Action 	MIT Open CourseWare	N/A	any time	No	"Howarth, Mark and Leung, Anthony "	"One summer in the 1960s a young Japanese researcher, with the help of a few high school students, chopped up ten thousand jellyfish. As a by-product of this harvest, they isolated a green fluorescent protein (GFP). Since then, GFP has triggered a revolution in our understanding of gene expression and signaling in live cells. In this seminar, we will examine how this small protein generates fluorescence, i.e. absorbs light of one wavelength and emits light of a longer wavelength. We will discuss how the color palette has been extended from green to blue, red and many other colors, based on protein engineering of GFP and the study of vividly colorful coral reefs. We will then investigate how these fluorescent proteins can be used to track the motion of DNA, RNA and protein in living cells, as well as to see waves of signaling molecules propagate across a cell. GFP is also a powerful tool for fluorescent imaging of whole organisms, from worms to mice, and we will see how it has been used in tracking the spread of cancer cells, controlling malaria and in understanding how neuronal connections form. In this seminar, we will explore this wonderful protein as well as other important methods and reagents for fluorescent imaging. This course is one of many Advanced Undergraduate Seminars offered by the Biology Department at MIT. These seminars are tailored for students with an interest in using primary research literature to discuss and learn about current biological research in a highly interactive setting. Many instructors of the Advanced Undergraduate Seminars are postdoctoral scientists with a strong interest in teaching."	Undergraduate	1
http://ocw.mit.edu/courses/earth-atmospheric-and-planetary-sciences/12-091-medical-geology-geochemistry-an-exposure-january-iap-2006/	"Medical Geology/Geochemistry: An Exposure | Earth, Atmospheric, and Planetary Sciences | MIT OpenCourseWare"	"education,learning,free,"	Medical Geology/Geochemistry: An Exposure 	MIT Open CourseWare	N/A	any time	No	"Pillalamarri, Ila "	This course introduces students to the basic concepts of Medical Geology/Geochemistry. Medical Geology/Geochemistry is the study of the interaction between abundances of elements and isotopes and the health of humans and plants.	Undergraduate	1
http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-56j-abnormal-language-fall-2004/	Abnormal Language | Brain and Cognitive Sciences | MIT OpenCourseWare	"education,learning,free,"	Abnormal Language 	MIT Open CourseWare	N/A	any time	No	"Hirsch, Christopher and Wexler, Ken "	"Introduction to the linguistic study of language pathology, concentrating on experimental approaches and theoretical explanations. Discussion of Specific Language Impairment, autism, Down syndrome, Williams syndrome, normal aging, Parkinson's disease, Alzheimer's disease, hemispherectomy and aphasia. Focuses on the comparison of linguistic abilities among these syndromes, while drawing clear comparisons with first and second language acquisition. Topics include the lexicon, morphology, syntax, semantics and pragmatics. Relates the lost linguistic abilities in these syndromes to properties of the brain."	Undergraduate	1
http://ocw.mit.edu/courses/biology/7-342-g-protein-coupled-receptors-vision-and-disease-spring-2007/	G-Protein Coupled Receptors: Vision and Disease | Biology | MIT OpenCourseWare	"education,learning,free,"	G-Protein Coupled Receptors: Vision and Disease 	MIT Open CourseWare	N/A	any time	No	"Kota, Parvathi "	"How do we communicate with the outside world? How are our senses of vision, smell, taste and pain controlled at the cellular and molecular levels? What causes medical conditions like allergies, hypertension, depression, obesity and various central nervous system disorders? G-protein coupled receptors (GPCRs) provide a major part of the answer to all of these questions. GPCRs constitute the largest family of cell-surface receptors and in humans are encoded by more than 1,000 genes. GPCRs convert extracellular messages into intracellular responses and are involved in essentially all physiological processes. GPCR dysfunction results in numerous human disorders, and over 50% of all prescription drugs on the market today directly or indirectly target GPCRs. In this course, we will discuss GPCR signal transduction pathways, GPCR oligomerization and the diseases caused by GPCR dysfunction. We will study the structure and function of rhodopsin, a dim-light photoreceptor and a well-studied GPCR that converts light into electric impulses sent to the brain and leads to vision. We will also discuss how mutations in rhodopsin cause retinal degeneration and congenital night blindness. This course is one of many Advanced Undergraduate Seminars offered by the Biology Department at MIT. These seminars are tailored for students with an interest in using primary research literature to discuss and learn about current biological research in a highly interactive setting. Many instructors of the Advanced Undergraduate Seminars are postdoctoral scientists with a strong interest in teaching."	Undergraduate	1
http://ocw.mit.edu/courses/materials-science-and-engineering/3-094-materials-in-human-experience-spring-2004/	Materials in Human Experience | Materials Science and Engineering | MIT OpenCourseWare	"education,learning,free,"	Materials in Human Experience 	MIT Open CourseWare	N/A	any time	No	"Lechtman, Heather "	"This course examines the ways in which people in ancient and contemporary societies have selected, evaluated, and used materials of nature, transforming them to objects of material culture. Some examples are: glass in ancient Egypt and Rome; sounds and colors of powerful metals in Mesoamerica; cloth and fiber technologies in the Inca empire. It also explores ideological and aesthetic criteria often influential in materials development. Laboratory/workshop sessions provide hands-on experience with materials discussed in class. This course complements 3.091."	Undergraduate	1
http://ocw.mit.edu/courses/linguistics-and-philosophy/24-900-introduction-to-linguistics-fall-2012/	Introduction to Linguistics | Linguistics and Philosophy | MIT OpenCourseWare	"education,learning,free,"	Introduction to Linguistics 	MIT Open CourseWare	N/A	any time	No	"Pesetsky, David "	"This course studies what is language and what does knowledge of a language consist of. It asks how do children learn languages and is language unique to humans; why are there many languages; how do languages change; is any language or dialect superior to another; and how are speech and writing related. Context for these and similar questions is provided by basic examination of internal organization of sentences, words, and sound systems. No prior training in linguistics is assumed."	Undergraduate	1
http://ocw.mit.edu/courses/mechanical-engineering/2-tha-undergraduate-thesis-for-course-2-a-january-iap-2007/	Undergraduate Thesis for Course 2-A | Mechanical Engineering | MIT OpenCourseWare	"education,learning,free,"	Undergraduate Thesis for Course 2-A 	MIT Open CourseWare	N/A	any time	No	"Custer, David "	"This course is taken by mechanical engineering majors during their senior year to prepare a detailed thesis proposal under the guidance of staff from the Writing Program. The thesis proposal must bear the endorsement of the thesis supervisor and indicate the number of units planned. This course is offered during the Independent Activities Period (IAP), which is a special 4-week term at MIT that runs from the first week of January until the end of the month."	Undergraduate	1
http://ocw.mit.edu/courses/anthropology/21a-211-magic-witchcraft-and-the-spirit-world-fall-2003/	"Magic, Witchcraft, and the Spirit World | Anthropology | MIT OpenCourseWare"	"education,learning,free,"	"Magic, Witchcraft, and the Spirit World "	MIT Open CourseWare	N/A	any time	No	"Howe, James "	"Spiritual, magical, and ""occult"" aspects of human behavior in anthropological and historical perspective: magic, ritual curing, trance, spirit possession, sorcery, and accusations of witchcraft. Material drawn from traditional nonwestern societies, medieval and early modern Europe, and colonial and contemporary North America."	Undergraduate	1
http://ocw.mit.edu/courses/mathematics/18-04-complex-variables-with-applications-fall-2003/	Complex Variables with Applications | Mathematics | MIT OpenCourseWare	"education,learning,free,"	Complex Variables with Applications 	MIT Open CourseWare	N/A	any time	No	"Toomre, Alar "	"This course explored topics such as complex algebra and functions, analyticity, contour integration, Cauchy's theorem, singularities, Taylor and Laurent series, residues, evaluation of integrals, multivalued functions, potential theory in two dimensions, Fourier analysis and Laplace transforms."	Undergraduate	1
http://ocw.mit.edu/courses/mathematics/18-01sc-single-variable-calculus-fall-2010/	Single Variable Calculus | Mathematics | MIT OpenCourseWare	"education,learning,free,"	Single Variable Calculus 	MIT Open CourseWare	N/A	any time	No	"Jerison, David "	"This calculus course covers differentiation and integration of functions of one variable, and concludes with a brief discussion of infinite series. Calculus is fundamental to many scientific disciplines including physics, engineering, and economics."	Undergraduate	1
http://ocw.mit.edu/courses/mathematics/18-02sc-multivariable-calculus-fall-2010/	Multivariable Calculus | Mathematics | MIT OpenCourseWare	"education,learning,free,"	Multivariable Calculus 	MIT Open CourseWare	N/A	any time	No	"Auroux, Denis "	"This course covers differential, integral and vector calculus for functions of more than one variable. These mathematical tools and methods are used extensively in the physical sciences, engineering, economics and computer graphics."	Undergraduate	1
http://ocw.mit.edu/courses/mathematics/18-112-functions-of-a-complex-variable-fall-2008/	Functions of a Complex Variable | Mathematics | MIT OpenCourseWare	"education,learning,free,"	Functions of a Complex Variable 	MIT Open CourseWare	N/A	any time	No	"Helgason, Sigurdur "	"This is an advanced undergraduate course dealing with calculus in one complex variable with geometric emphasis. Since the course Analysis I (18.100B) is a prerequisite, topological notions like compactness, connectedness, and related properties of continuous functions are taken for granted.  This course offers biweekly problem sets with solutions, two term tests and a final exam, all with solutions."	Undergraduate	1
http://ocw.mit.edu/courses/civil-and-environmental-engineering/1-010-uncertainty-in-engineering-fall-2008/	Uncertainty in Engineering | Civil and Environmental Engineering | MIT OpenCourseWare	"education,learning,free,"	Uncertainty in Engineering 	MIT Open CourseWare	N/A	any time	No	"Veneziano, Daniele "	"This course gives an introduction to probability and statistics, with emphasis on engineering applications. Course topics include events and their probability, the total probability and Bayes' theorems, discrete and continuous random variables and vectors, uncertainty propagation and conditional analysis. Second-moment representation of uncertainty, random sampling, estimation of distribution parameters (method of moments, maximum likelihood, Bayesian estimation), and simple and multiple linear regression. Concepts illustrated with examples from various areas of engineering and everyday life."	Undergraduate	1
http://ocw.mit.edu/courses/civil-and-environmental-engineering/1-018j-ecology-i-the-earth-system-fall-2009/	Ecology I: The Earth System | Civil and Environmental Engineering | MIT OpenCourseWare	"education,learning,free,"	Ecology I: The Earth System 	MIT Open CourseWare	N/A	any time	No	"DeLong, Edward and Chisholm, Penny "	"We will cover fundamentals of ecology, considering Earth as an integrated dynamic system. Topics include coevolution of the biosphere, geosphere, atmosphere and oceans; photosynthesis and respiration; the hydrologic, carbon and nitrogen cycles. We will examine the flow of energy and materials through ecosystems; regulation of the distribution and abundance of organisms; structure and function of ecosystems, including evolution and natural selection; metabolic diversity; productivity; trophic dynamics; models of population growth, competition, mutualism and predation. This course is designated as Communication-Intensive; instruction and practice in oral and written communication provided. Biology is a recommended prerequisite."	Undergraduate	1
http://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-803-the-human-intelligence-enterprise-spring-2006/	The Human Intelligence Enterprise | Electrical Engineering and Computer Science | MIT OpenCourseWare	"education,learning,free,"	The Human Intelligence Enterprise 	MIT Open CourseWare	N/A	any time	No	"Winston, Patrick Henry "	"6.803/6.833 is a course in the department's &quot;Artifical Intelligence and Applications&quot; concentration. This course is offered both to undergraduates (6.803) and graduates (6.833). 6.803/6.833 is designed to help students learn about progress toward the scientific goal of understanding human intelligence from a computational point of view. This course complements 6.034, because 6.803/6.833 focuses on long-standing scientific questions, whereas 6.034 focuses on existing tools for building applications with reasoning and learning capability. The content of 6.803/6.833 is largely based on papers by representative Artificial Intelligence leaders, which serve as the basis for discussion and assignments for the course."	Undergraduate	1
http://ocw.mit.edu/courses/civil-and-environmental-engineering/1-018j-ecology-i-the-earth-system-fall-2009/	Ecology I: The Earth System | Civil and Environmental Engineering | MIT OpenCourseWare	"education,learning,free,"	Ecology I: The Earth System 	MIT Open CourseWare	N/A	any time	No	"DeLong, Edward and Chisholm, Penny "	"We will cover fundamentals of ecology, considering Earth as an integrated dynamic system. Topics include coevolution of the biosphere, geosphere, atmosphere and oceans; photosynthesis and respiration; the hydrologic, carbon and nitrogen cycles. We will examine the flow of energy and materials through ecosystems; regulation of the distribution and abundance of organisms; structure and function of ecosystems, including evolution and natural selection; metabolic diversity; productivity; trophic dynamics; models of population growth, competition, mutualism and predation. This course is designated as Communication-Intensive; instruction and practice in oral and written communication provided. Biology is a recommended prerequisite."	Undergraduate	1
http://ocw.mit.edu/courses/civil-and-environmental-engineering/1-033-mechanics-of-material-systems-an-energy-approach-fall-2003/	Mechanics of Material Systems: An Energy Approach | Civil and Environmental Engineering | MIT OpenCourseWare	"education,learning,free,"	Mechanics of Material Systems: An Energy Approach 	MIT Open CourseWare	N/A	any time	No	"Ulm, Franz-Josef "	"1.033 provides an introduction to continuum mechanics and material modeling of engineering materials based on first energy principles: deformation and strain; momentum balance, stress and stress states; elasticity and elasticity bounds; plasticity and yield design. The overarching theme is a unified mechanistic language using thermodynamics, which allows understanding, modeling and design of a large range of engineering materials. This course is offered both to undergraduate (1.033) and graduate (1.57) students."	Undergraduate / Graduate	1
http://ocw.mit.edu/courses/materials-science-and-engineering/3-987-human-origins-and-evolution-spring-2006/	Human Origins and Evolution | Materials Science and Engineering | MIT OpenCourseWare	"education,learning,free,"	Human Origins and Evolution 	MIT Open CourseWare	N/A	any time	No	"Merrick, Harry "	"This course examines the dynamic interrelations among physical and behavioral traits of humans, environment, and culture to provide an integrated framework for studying human biological evolution and modern diversity. Topics include issues in morphological evolution and adaptation; fossil and cultural evidence for human evolution from earliest times through the Pleistocene; evolution of tool use and social behavior; modern human variation and concepts of race. The class also studies stone artifacts and fossil specimens."	Undergraduate	1
http://ocw.mit.edu/courses/history/21h-405j-the-ancient-city-spring-2005/	The Ancient City | History | MIT OpenCourseWare	"education,learning,free,"	The Ancient City 	MIT Open CourseWare	N/A	any time	No	"Broadhead, William "	"This course focuses on the archaeology of the Greek and Roman city. It investigates the relationship between urban architecture and the political, social, and economic role of cities in the Greek and Roman world, by analyzing a range of archaeological and literary evidence relevant to the use of space in Greek and Roman cities (e.g. Athens, Paestum, Rome, Pompeii) and a range of theoretical frameworks for the study of ancient urbanism."	Undergraduate	1
http://ocw.mit.edu/courses/urban-studies-and-planning/11-020-poverty-public-policy-and-controversy-fall-2003/	"Poverty, Public Policy and Controversy | Urban Studies and Planning | MIT OpenCourseWare"	"education,learning,free,"	"Poverty, Public Policy and Controversy "	MIT Open CourseWare	N/A	any time	No	"Rein, Martin "	"This course covers topics and questions such as: What is poverty? How is it defined and measured in the United States and other countries? What are the different program designs that countries use to relieve poverty? To answer these questions, the course examines the main public policy frames that guide theory, research, policy, and practice. How do the definition and policies to deal with poverty change over time? What are the economic, political, and social forces that contribute to the persistence of poverty and its periodic reframing? Can social science to help to resolve the public policy debates that make poverty and its relief so controversial?"	Undergraduate	1
http://ocw.mit.edu/courses/economics/14-15j-networks-fall-2009/	Networks | Economics | MIT OpenCourseWare	"education,learning,free,"	Networks 	MIT Open CourseWare	N/A	any time	No	"Acemoglu, Daron and Ozdaglar, Asu "	"Networks are ubiquitous in our modern society. The World Wide Web that links us to and enables information flows with the rest of the world is the most visible example. It is, however, only one of many networks within which we are situated. Our social life is organized around networks of friends and colleagues. These networks determine our information, influence our opinions, and shape our political attitudes. They also link us, often through important but weak ties, to everybody else in the United States and in the world. Economic and financial markets also look much more like networks than anonymous marketplaces. Firms interact with the same suppliers and customers and use Web-like supply chains. Financial linkages, both among banks and between consumers, companies and banks, also form a network over which funds flow and risks are shared. Systemic risk in financial markets often results from the counterparty risks created within this financial network. Food chains, interacting biological systems and the spread and containment of epidemics are some of the other natural and social phenomena that exhibit a marked networked structure. This course will introduce the tools for the study of networks. It will show how certain common principles permeate the functioning of these diverse networks and how the same issues related to robustness, fragility, and interlinkages arise in several different types of networks."	Undergraduate	1
http://ocw.mit.edu/courses/materials-science-and-engineering/3-a27-case-studies-in-forensic-metallurgy-fall-2007/	Case Studies in Forensic Metallurgy | Materials Science and Engineering | MIT OpenCourseWare	"education,learning,free,"	Case Studies in Forensic Metallurgy 	MIT Open CourseWare	N/A	any time	No	"Russell, Kenneth and Sedransk, Kyra "	"TV programs such as ""Law and Order"" show how forensic experts are called upon to give testimony that often determines the outcome of court cases. Engineers are one class of expert who can help display evidence in a new light to solve cases. In this seminar you will be part of the problem-solving process, working through both previously solved and unsolved cases. Each week we will investigate cases, from the facts that make up each side to the potential evidence we can use as engineers to expose culprits. The cases range from disintegrating airplane engines to gas main explosions to Mafia murders. This seminar will be full of discussions about the cases and creative approaches to reaching the solutions. The approach is hands-on so you will have a chance to participate in the process, not simply study it. Some background reading and oral presentation are required."	Undergraduate	1
http://ocw.mit.edu/courses/materials-science-and-engineering/3-093-information-exploration-becoming-a-savvy-scholar-fall-2006/	Information Exploration: Becoming a Savvy Scholar | Materials Science and Engineering | MIT OpenCourseWare	"education,learning,free,"	Information Exploration: Becoming a Savvy Scholar 	MIT Open CourseWare	N/A	any time	No	"Sadoway, Donald and Barbera, Patty Durisin and Locknar, Angie "	"This freshman course explores the scientific publication cycle, primary vs. secondary sources, and online and in-print bibliographic databases; how to search, find, evaluate, and cite information; indexing and abstracting; using special resources (e.g. patents) and ""grey literature"" (e.g. technical reports and conference proceedings); conducting Web searches; and constructing literature reviews."	Undergraduate	1
http://ocw.mit.edu/courses/brain-and-cognitive-sciences/9-75j-psychology-of-gender-spring-2003/	Psychology of Gender | Brain and Cognitive Sciences | MIT OpenCourseWare	"education,learning,free,"	Psychology of Gender 	MIT Open CourseWare	N/A	any time	No	"Schnitzer, Phoebe Kazdin "	"We will examine current research and theory regarding the validity and utility of commonly accepted gender differences in many realms. Topics include: gender differences in cognitive abilities; the social construction of gender; developmental, family, educational and medical influences; and political and economic forces."	Undergraduate	1
http://ocw.mit.edu/index.htm	MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	MIT OpenCourseWare 	MIT Open CourseWare	N/A	any time	No	MIT OpenCourseWare 	MIT OpenCourseWare is a web-based publication of virtually all MIT course content. OCW is open and available to the world and is a permanent MIT activity.	N/A	1
http://ocw.mit.edu/help/	Help | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://ocw.mit.edu/jsp/feedback.jsp?Referer=	Feedback | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	Feedback 	MIT Open CourseWare	N/A	any time	No	Kevin P Nichols 	"MIT OCW is large-scale, Web-based electronic publishing initiative funded jointly by the William and Flora Hewlett Foundation, the Andrew W. Mellon Foundation, and MIT. Its goals are to:Provide free, searchable, coherent access to MIT's course materials for educators in the non-profit sector, students, and individual learners around the world.Create an efficient, standards-based model that other universities may emulate to publish their own course materials."	N/A	0
http://ocw.mit.edu/courses/find-by-number/	Find Courses by Number | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
http://ocw.mit.edu/about/	About OCW | MIT OpenCourseWare | Free Online Course Materials	"education,learning,free,"	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	0
